id_municipio;tvt212;tvt213;tvt214;tvt215;tvt216;tvt217;tvt218;tvt219;tvt220;tvt221;tvt222;tvt223;tvt224;tvt225;tvt226;tvt227;tvt228;tvt229;tvt230;tvt231;tvt232;tvt233;tvt234;tvt235
19824;.010673719;.011592944;.012509413;.013418314;.01431312;.015186022;.016027503;.016828336;.017579349;.018272446;.018901747;.019463399;.01995468;.020375051;.020725546;.021010384;.021236332;.021413134;.021551015;.021660211;.021750025;.021827478;.021897081;.021963574
19845;.076116696;.074655116;.073197983;.071750872;.07032153;.068919875;.067558862;.06625282;.065014303;.063850038;.062759787;.061744768;.060810577;.059956264;.059179038;.058476165;.057844542;.057279825;.056772482;.056308556;.055873845;.05545545;.055043742;.054633416
20001;.089999467;.0914983;.092999294;.094505951;.096023403;.097558215;.099119231;.10071715;.10236272;.10406698;.10584126;.1076856;.10958833;.11153901;.1135288;.11554989;.11759655;.11966417;.12174852;.1238459;.12595348;.12806752;.13018417;.1323017
20011;.10184703;.10136145;.10087265;.10037316;.099852383;.099295244;.098681875;.097988203;.097187221;.096246682;.095124729;.093819983;.092374519;.090821244;.089185908;.087488405;.085744821;.083968118;.082168795;.080354922;.0785335;.076708406;.074880838;.073052041
20013;.026363362;.028405214;.030446388;.032484036;.034516163;.036542673;.038564652;.040584181;.042601973;.044611644;.046601042;.04856845;.050522823;.052470822;.054419495;.056375235;.058343999;.060331836;.062343314;.064380772;.066443138;.068526432;.070622034;.072723053
20032;.0096043982;.010532996;.011460656;.012385149;.013302267;.014205407;.015087223;.015941139;.016761558;.017543988;.01828466;.018981559;.019634575;.020245142;.020816097;.021351431;.021856064;.02233576;.022795981;.023240974;.023674861;.024101127;.024522375;.024941601
20045;.019642992;.023407184;.027171498;.030932421;.034680404;.038398776;.042071179;.045680441;.049210586;.052637216;.055930514;.059074868;.062070254;.064918138;.067621022;.070186138;.072627127;.074964292;.077216893;.079404041;.081545316;.083657727;.085754767;.087846808
20060;.032900117;.034591932;.036283579;.037973486;.039658763;.041334402;.04299416;.044631436;.04624049;.047813807;.049348246;.050841283;.05229022;.053695783;.055061165;.056390487;.05768919;.05896407;.0602226;.061472923;.062722608;.063975744;.065232076;.066489883
20175;.015217142;.016407525;.017594034;.018768204;.019917594;.021027617;.022085762;.023084;.024018491;.024884215;.025677282;.026400914;.027065212;.027679935;.028252909;.028790735;.029299349;.029785499;.030255098;.030712882;.031163158;.031608857;.032050982;.032491609
20178;.10561129;.10534069;.10506083;.10475546;.1044034;.1039763;.10344394;.10277596;.10193982;.10090087;.099640459;.098154806;.096454367;.094561748;.092505723;.090317622;.088030539;.085678309;.083288968;.080883652;.078475505;.076068811;.073662139;.071254931
20228;.023890596;.024883663;.025876271;.0268663;.027850103;.028823026;.029781502;.030724112;.031651769;.032566041;.033468887;.03436384;.035256166;.036150876;.037051983;.037962973;.038886223;.039823003;.040773172;.041735157;.042706996;.043685734;.044667676;.045650654
20238;.026384804;.027439572;.028491585;.029535698;.030564716;.031569857;.032542374;.033473611;.034353912;.03517339;.035925694;.03660905;.037224852;.03777821;.03827564;.038725205;.03913562;.039516136;.03987531;.040221222;.040561035;.040897258;.041230585;.041562654
20250;.049978808;.053248525;.056503695;.059719741;.062868394;.065917015;.068834983;.071601696;.074207142;.076647259;.078931317;.08108259;.083134644;.085124955;.087093823;.089079626;.091116592;.093232378;.095445625;.097762942;.10017826;.1026663;.10518585;.10771406
20295;.0060011819;.0058322949;.0056622284;.0054883687;.0053067319;.0051127546;.0049018241;.0046696151;.0044127074;.0041286782;.003817009;.0034799657;.003122665;.0027532682;.0023779846;.0020013028;.0016262257;.0012545043;.00088687433;.00052328676;.00016313845;-.0001945007;-.00055066287;-.00090625865
20310;.0062115877;.0060084751;.0058014798;.005586375;.0053589917;.0051156357;.0048536798;.0045714937;.0042682067;.003944084;.0036009219;.0032419285;.0028717883;.002497094;.0021226434;.0017516738;.0013860958;.0010267252;.00067351118;.00032576174;-.000017636457;-.00035800016;-.00069663522;-.0010346236
20383;.021625392;.021774182;.021920508;.02206083;.022191616;.022309909;.022413898;.022505125;.022587238;.022665165;.022743693;.022827877;.022922914;.023034178;.023166331;.023322241;.023503086;.02370923;.023939418;.024190746;.024459593;.024741119;.025029197;.025319587
20400;.025388489;.029015368;.032644667;.036278568;.039917659;.043557961;.047195252;.05082408;.054437444;.058026344;.061580829;.065085307;.068521351;.071874626;.075135365;.078300245;.081373528;.084365055;.087286837;.090153091;.092979468;.09578041;.098566495;.10134715
20443;.005966797;.0066267396;.0072829532;.0079321787;.0085706934;.0091935601;.0097943908;.01036515;.010895272;.011371591;.011779735;.012115647;.01238549;.012598015;.012760784;.012879955;.012962678;.013016642;.013049;.013066218;.013074006;.013076489;.013075873;.013074036
20517;.020685628;.022812525;.024934538;.027042031;.029122904;.031161651;.033139404;.035036974;.036839377;.038530286;.040096149;.041526567;.042814139;.043956734;.044956628;.045821406;.04656288;.047200132;.047754191;.048246063;.048695385;.049120165;.049531847;.049938947
20550;.045927525;.047047187;.048150882;.04920667;.050173502;.05100796;.051678013;.052170977;.052492678;.052646961;.052641083;.052484859;.05219261;.051784687;.051277287;.05068649;.050028842;.04932458;.048589613;.047835436;.047070652;.046300575;.045526087;.044748053
20570;.0096716648;.0099692745;.010264715;.01055448;.010834378;.011099572;.011344847;.011566405;.01176207;.011931492;.012076009;.012197052;.012295366;.012371819;.012427203;.012461922;.012478391;.01248007;.012471086;.012455115;.012435024;.012412624;.012388648;.012364111
20614;.0074169557;.008374487;.0093317516;.010288597;.011245136;.012201378;.013157033;.014111454;.01506286;.016007578;.016939754;.017854113;.018745061;.019609157;.020445593;.021255964;.022043111;.02281007;.02355996;.024295377;.025019284;.025734918;.026444821;.027152054
20621;.049053147;.049831413;.050603162;.051355485;.052070517;.052728526;.053317145;.05383765;.054305095;.054732975;.055137541;.055528652;.055908557;.056279901;.056643166;.056998685;.057346817;.057689242;.058025938;.058358539;.058690373;.059023868;.059358794;.059695117
20710;.026748164;.027636595;.028521162;.029397078;.030260213;.031106755;.031933475;.032740034;.033527739;.034299139;.035058077;.035810478;.036562689;.037320264;.038087558;.038868207;.039664786;.04047839;.041308653;.042154577;.043013867;.043882418;.044755634;.045629833
20750;.04769402;.048250642;.048798781;.049321104;.049794096;.050188199;.050474193;.050630305;.05064255;.05049216;.050162863;.049660981;.049016379;.048258629;.047410566;.046491884;.045519356;.044508092;.043469701;.042413823;.041349288;.04028273;.039215587;.038148314
20770;.034416579;.035655253;.036885947;.038090557;.039243244;.040312253;.041268777;.042091664;.042768531;.043289319;.043651566;.043862212;.043938175;.043901507;.043771192;.043566275;.043305375;.043008208;.042689119;.042358719;.042024817;.041691583;.041358393;.041024603
20787;.016679684;.017755518;.018820928;.019862957;.020868769;.021825818;.022722345;.0235484;.024294984;.024954708;.025524709;.02600796;.026411988;.026750065;.027038665;.027294202;.027530357;.027759388;.027990667;.028230105;.0284801;.028738989;.02900295;.029269202
23001;.083394147;.084739849;.086085543;.08743123;.088777959;.090127729;.091484495;.092855081;.094247751;.095671497;.097135827;.098639019;.10016774;.10171064;.10325914;.10480719;.10635133;.10789021;.10942408;.11095461;.11248419;.11401379;.11554276;.11707147
23068;.026181454;.028186509;.030182978;.032152135;.03406395;.035875946;.037535246;.038980916;.040144809;.040950689;.041309625;.041217029;.040753413;.039987415;.038977623;.03777438;.036421772;.034958143;.033415943;.031822309;.030198418;.028559145;.026913548;.025266575
23079;.01923478;.020701405;.022165585;.023622926;.025066266;.02648548;.027869347;.029206377;.030483974;.031687774;.032800183;.033800647;.034666136;.035406418;.036031492;.036553014;.036984511;.037340693;.037636563;.037887871;.038109165;.03831286;.038507488;.03869905
23090;.02405661;.025086261;.026112916;.027130548;.028131945;.029109122;.030054165;.030959213;.031815827;.032615565;.033352148;.034021374;.034621194;.035152361;.035618044;.036023341;.036375463;.036683366;.036957372;.037207823;.037443567;.037669584;.037888728;.038105011
23162;.052316397;.053289432;.054260623;.055226583;.05618326;.057127189;.058056217;.058971468;.059876468;.060775675;.061673086;.062568724;.063459374;.064336605;.065194502;.066030324;.066843927;.067637831;.068416111;.069184028;.069944873;.070702225;.071457632;.072212264
23168;.012407094;.012460601;.012512545;.01256052;.012602245;.012635774;.012659485;.012671836;.012670947;.012653863;.012617291;.012558222;.012474856;.012367238;.012236336;.012083713;.011911627;.0117234;.011522763;.01131338;.011098794;.010881115;.010661667;.010441685
23182;.034062516;.034235626;.034405664;.034566425;.034710307;.034829434;.034916889;.034968339;.034981444;.034952026;.034872375;.034742668;.034572382;.034369756;.034142196;.033896387;.033637993;.033372585;.033105046;.032840125;.032580484;.032326452;.032076191;.031827897
23189;.02359383;.023905003;.02421324;.024513425;.024800319;.025069686;.025319252;.025549866;.025764957;.025966827;.02615458;.02632631;.02647933;.026610365;.026716448;.026795749;.026847051;.02687043;.026866695;.026838856;.026794763;.026740784;.026681401;.026620213
23300;.017927682;.018382711;.018835409;.019281834;.019716972;.020135256;.020531749;.020902367;.021242205;.021545855;.021808013;.022024935;.022195229;.022320541;.022405174;.022454755;.022475613;.022475295;.022461012;.022439402;.022414789;.022388836;.022361761;.022334313
23350;.035047241;.037287831;.039522283;.041739129;.043922789;.046053588;.048112988;.05008775;.051968869;.053752776;.055432171;.056995735;.058434203;.05974146;.060915414;.061960679;.062886976;.063707612;.064437538;.065095291;.065699585;.066269174;.06682007;.067364387
23417;.048271049;.048630375;.048980113;.049302965;.049579326;.049794015;.049940255;.050020523;.050044365;.05002917;.049990915;.049936414;.049864676;.049774081;.049663;.049532119;.049383763;.049221758;.049050447;.048874542;.048697654;.048521213;.048344754;.048168387
23419;.011519306;.012257837;.012993473;.013722251;.014440632;.015145204;.015832616;.016499836;.01714344;.017760037;.018346496;.018900895;.019422559;.019913051;.020374745;.020810733;.021224828;.021621274;.02200448;.022378933;.022748601;.023115396;.023479512;.023842432
23464;.023866277;.025800172;.027724558;.029620096;.031464398;.033232525;.034896456;.03642511;.037784591;.038936399;.039836649;.040480133;.040907733;.041156217;.041258797;.041243896;.041140154;.04097243;.040760856;.040520675;.040262926;.039994214;.039719038;.039441787
23466;.051962391;.052293234;.052622125;.052947022;.053266082;.053577628;.053881254;.054178305;.054470077;.054757159;.055039868;.055316217;.055581938;.055834308;.056071904;.056293502;.056498978;.056688979;.056865584;.057031348;.057189059;.057340987;.057488345;.057633296
23500;.014081946;.014317599;.014554602;.014794425;.015038243;.015286278;.015537761;.015791671;.016046314;.016299682;.016549859;.016795715;.017035885;.017270718;.017501652;.017730223;.017958293;.018188216;.018421914;.018660991;.018905591;.019153817;.019402931;.019652041
23555;.055745203;.054628246;.053511795;.052395809;.051282082;.050175507;.049083363;.048015941;.046983849;.045993172;.045043625;.044130046;.043243363;.042372856;.041508291;.040641498;.039767444;.038885985;.038001165;.037116002;.036232591;.035351217;.034470838;.03359082
23570;.013467923;.01375427;.014040167;.014325059;.014608656;.014891249;.015173823;.015458312;.015746739;.016040219;.016338723;.016641404;.016947299;.017256849;.017570477;.017887196;.01820449;.018521503;.018838344;.019155698;.019474192;.019794213;.020115027;.020436252
23574;.017983338;.018436676;.018884989;.019321127;.019738205;.020130271;.020492323;.020820834;.021112753;.021365575;.02157801;.021749837;.021881308;.02197386;.022030385;.022054899;.02205254;.022029379;.021991387;.021944012;.021891;.021834375;.021774851;.021714024
23580;.013843285;.014596661;.015348675;.016097408;.016840527;.017575691;.018300379;.019012425;.01970889;.020385528;.021037593;.021660319;.022248533;.022798439;.023307867;.023775924;.024204353;.02459746;.024961533;.025303459;.025629925;.025946373;.02625682;.02656482
23586;.023218229;.024241425;.025259636;.026263626;.027241431;.028180016;.029065156;.029882299;.03061549;.031247869;.031762384;.032157302;.032446094;.032641798;.032758009;.032808416;.032806601;.032765813;.032697737;.032612242;.032516979;.032416511;.032312978;.032208391
23660;.05336624;.053607672;.053850744;.054097749;.054351714;.054616928;.05489954;.055207856;.055550486;.055934727;.056366108;.056844309;.05736386;.057919446;.058505796;.059117757;.059750024;.060398489;.06105971;.061731435;.062411271;.063095711;.063781194;.06446632
23670;.016928811;.017649597;.018366933;.019074781;.019764876;.020426812;.021048265;.021616289;.022116505;.022533514;.022851601;.023064673;.02317787;.023199119;.023138015;.023005376;.022812532;.022571804;.022295011;.021992654;.021673633;.021344591;.021009926;.020673204
23672;.042215023;.042496856;.042775296;.043045193;.043303374;.043551948;.043798551;.044054016;.04432857;.044627026;.044947993;.045285136;.045629904;.045973085;.04630781;.046629511;.046936352;.047231201;.047520231;.047812369;.048112381;.048420556;.048732691;.04904633
23675;.014492895;.015954403;.017414957;.0188719;.020320561;.021753542;.023162661;.024539635;.025875812;.027162421;.028390912;.029553313;.030642446;.031654265;.032587912;.033445541;.034231748;.034954276;.035622593;.036248464;.036843777;.037418917;.037982054;.038540859
23678;.0050251833;.0056105331;.0061945859;.0067746164;.0073474995;.0079098577;.0084577855;.0089869993;.0094921533;.0099673551;.010406791;.010806196;.011163756;.011479685;.011755381;.011993856;.012198971;.012375864;.012530142;.012667468;.012793304;.012911906;.013026438;.013139619
23682;-9.9701629e-06;-9.1264328e-06;-8.2764709e-06;-7.4083432e-06;-6.5049403e-06;-5.5445239e-06;-4.5012903e-06;-3.3459701e-06;-2.0464809e-06;-5.6864866e-07;1.1229795e-06;3.0642116e-06;5.2901546e-06;7.8339990e-06;.000010725631;.000013990038;.000017645505;.000021701575;.00002615676;.000030996009;.000036187925;.000041681735;.000047404053;.000053255437
23686;.022639392;.023493452;.024344698;.025188003;.026017455;.026826734;.027609175;.028358713;.029068502;.029731546;.030341214;.030892702;.031383503;.031814367;.032188218;.032510046;.032785136;.033020414;.03322342;.033401921;.033563212;.033713203;.03385644;.03399704
23807;.025984708;.027341837;.028697655;.030050164;.031396229;.03273093;.034048524;.035343945;.036611382;.037844595;.039037287;.040184129;.041279703;.042319208;.043301109;.044226721;.04509997;.045927804;.046718441;.047481682;.048226867;.048961062;.049688082;.050412182
23815;-.00014051965;-.0001286281;-.00011664873;-.00010441332;-.00009168074;-.000078144614;-.000063441265;-.000047158162;-.000028843138;-8.0145437e-06;.000015827292;.000043187054;.000074559532;.00011041253;.00015116723;.00019717583;.00024869607;.0003058624;.00036865385;.0004368583;.00051003328;.00058746315;.00066811359;.00075058307
23855;.032245215;.032909445;.033563886;.034194361;.034784872;.035319369;.03578344;.036165524;.036455255;.036643017;.036723029;.036693465;.036554839;.036311194;.035969816;.035540748;.035036802;.03447289;.033864371;.033225823;.032569252;.031902827;.031230498;.030555986
25001;.029520534;.029954584;.030385925;.030812519;.031231876;.031644963;.032055248;.032469906;.032896344;.033344332;.033824105;.034341197;.034894239;.035482854;.036104899;.036757167;.037434023;.038131136;.03884346;.039567187;.040298618;.041032881;.04176769;.042503305
25019;.085187837;.083634399;.082065821;.080452681;.078754768;.076922119;.074899189;.072630756;.070065774;.067162059;.063890196;.060222235;.056132063;.051621091;.046719663;.041494586;.036053047;.030476289;.024823034;.019132948;.013430185;.0077269408;.0020270185;-.0036706096
